Gender,Age,Annual_Income,Spending_Score,Membership_Years,Purchase_Frequency,Income_Spending_Interaction,PCA_1,PCA_2,PCA_3,Age_Bin,Income_Bin,Spending_Bin
0.960768922830523,-0.36595692431562377,-0.993136126995858,0.6468729210455505,-0.4768128397293917,0.5750992888333635,-0.6424328674656754,1.040439333967607,-1.1555895302238148,0.6415157144021144,1,0,1
-1.0408329997330665,1.7226309812077867,-0.993136126995858,-1.4948499937517268,1.968381210164925,-1.346029801019467,1.4845895332343724,-3.385000031124555,-0.4325536286843627,-0.8881943652006877,2,0,0
0.960768922830523,-0.5475732639263551,-0.9533629541085589,0.9735764165231013,-0.8843451813784445,1.0708745378276423,-0.9281716885068887,1.7450671910945323,-1.1144270363317137,0.6027917980084453,1,0,2
-1.0408329997330665,0.9053574529594957,-0.8340434354466616,-0.8414430027966252,0.7457841852177666,-0.8502545520251881,0.7018000127850522,-1.7909282102786293,-0.45370043152949346,-1.0470555750490977,2,0,0
0.960768922830523,-0.002724245094161073,-0.8340434354466616,0.2112682604088162,-0.06928049808033894,0.07932403983908468,-0.17620690571220898,0.20256965139552882,-0.9953955826786224,0.7397739295775807,1,0,1
-1.0408329997330665,0.45131660393266726,-0.7544970896720635,-0.8777433911830197,0.33825184356871385,-0.9122264581494729,0.6622548341264759,-1.4085160981345262,-0.5185619772414062,-1.1232890212422637,2,0,0
0.960768922830523,-1.092422282758549,-0.7544970896720635,1.155078358455074,-0.8843451813784445,1.3187621623247816,-0.8715032597975378,2.2425280017390037,-0.9704824718823718,0.5995805364585305,0,0,2
-1.0408329997330665,2.267480000039981,-0.7147239167847644,-1.8578538776156721,2.375913551813978,-1.5939174255166062,1.3278526002232356,-4.146231261526762,-0.09859126872561609,-0.7392729172559064,2,0,0
0.960768922830523,-1.2740386223692806,-0.6749507438974653,0.6468729210455505,-1.2918775230274973,0.5750992888333635,-0.43660735926682065,1.912929380090333,-1.116051695821868,0.528090889341359,0,0,1
0.960768922830523,-0.6383814337317207,-0.6351775710101663,0.32016942556799977,-0.4768128397293917,0.14129594596336953,-0.2033644380440023,0.8171166088328365,-0.9485416169996487,0.6772092668419977,0,0,1
-1.0408329997330665,0.0880839247112046,-0.5954043981228672,-0.6962414492510471,-0.06928049808033894,-0.6643388336523335,0.41454522103951247,-0.8028136864972362,-0.4376454596490016,-1.1619522024942512,1,1,0
0.960768922830523,-1.364846792174646,-0.5954043981228672,1.4091810771598356,-1.2918775230274973,1.5046778806976362,-0.8390326110924856,2.8087413554603105,-0.8722961614491556,0.5714219455928786,0,1,2
-1.0408329997330665,-0.5475732639263551,-0.5556312252355681,0.610572532659156,-0.4768128397293917,0.45115547658479377,-0.33925316441659076,0.9288956498257465,-0.2897550239070337,-1.2104607266673557,1,1,1
0.960768922830523,0.81454928315413,-0.47608487946096995,-1.0592453331149925,0.7457841852177666,-1.0981421765223274,0.5042906867356461,-1.8092825076134287,-0.6900200724204004,0.9403618396672081,2,1,0
-1.0408329997330665,-1.1832304525639148,-0.43631170657367085,0.9372760281367069,-0.8843451813784445,1.0708745378276423,-0.4089445033669185,1.9257581700097401,-0.2353876972601981,-1.2764220323622013,0,1,2
0.960768922830523,1.4502064717916896,-0.43631170657367085,-0.9140437795694143,1.5608488685158721,-0.9741983642737577,0.39880800134697936,-2.390249262016541,-0.4101795532827976,1.1109273985611157,2,1,0
-1.0408329997330665,-0.8199977733424522,-0.31699218791177364,0.4653709791135779,-0.8843451813784445,0.26523975821193924,-0.14751896485985735,1.114023360070668,-0.20259520961196895,-1.2377346306905506,0,1,1
0.960768922830523,-0.09353241489952674,-0.31699218791177364,-0.006534069909551006,-0.06928049808033894,-0.1685635846580547,0.0020712491165970582,0.045675712893860174,-0.5792838755583325,0.835076991837741,1,1,1
0.960768922830523,0.81454928315413,-0.23744584213717548,-1.0592453331149925,0.7457841852177666,-1.1601140826466123,0.25151340015136237,-1.8258942804632519,-0.47386385498994343,0.992268162590279,2,1,0
-1.0408329997330665,-0.2751487545102581,-0.23744584213717548,0.5742721442727615,-0.4768128397293917,0.38918357046050894,-0.1363585329127674,0.763276850484852,0.04002063720750929,-1.1140247446243072,1,1,1
-1.0408329997330665,1.086973792570227,-0.19767266924987642,-1.712652324070094,1.1533165268668193,-1.4699736132680365,0.33854455639593983,-2.790759849939996,0.05687542247408055,-0.876050491809021,2,1,0
0.960768922830523,0.26970026432193595,-0.15789949636257733,-0.7325418376374416,0.33825184356871385,-0.7882826459009032,0.11566798722746893,-0.9999104968998277,-0.4664808707340488,0.9232786100043477,2,1,0
-1.0408329997330665,-0.7291896035370864,0.0011931951866189724,0.5379717558863669,-0.8843451813784445,0.32721166433622406,0.0006419053096605699,1.1551717413226115,0.1233583272775137,-1.1550620669842526,0,1,1
0.960768922830523,-1.0016141129531835,0.0011931951866189724,0.7920744745911287,-0.8843451813784445,0.8849588194547877,0.0009450994505258863,1.84399952911455,-0.3387806318860735,0.7595182310590944,0,1,2
0.960768922830523,0.81454928315413,0.0011931951866189724,-1.1318461098877814,0.7457841852177666,-1.1601140826466123,-0.0013505133303115093,-1.8481812737830163,-0.260341418876086,1.0429921305012753,2,1,0
-1.0408329997330665,0.0880839247112046,0.04096636807391805,-0.40583834215989084,-0.06928049808033894,-0.47842311527947895,-0.01662572290343078,-0.5263301036106942,0.2086850624419937,-1.0102232473257482,1,1,1
0.960768922830523,-0.4567650941209894,0.04096636807391805,0.9735764165231013,-0.4768128397293917,1.132846443951927,0.03988388982737152,1.5890653679961837,-0.11215290396821943,0.878275029659388,1,1,2
-1.0408329997330665,1.8134391510131525,0.12051271384851621,-1.3496484402061486,1.968381210164925,-1.284057894895182,-0.1626497962706598,-3.259926595044082,0.6431725046737227,-0.6274709644894509,2,1,0
0.960768922830523,-0.18434058470489242,0.16028588673581529,0.7557740862047342,-0.06928049808033894,0.761015007206218,0.12113991957927632,0.9651946349979778,0.03496974826917255,0.9663983576723124,1,1,2
-1.0408329997330665,0.6329329435433986,0.20005905962311435,-0.8051426144102307,0.33825184356871385,-0.8502545520251881,-0.16107607430140652,-1.3746008804938827,0.41482451429995654,-0.8905097268288206,2,1,0
0.960768922830523,-0.9108059431478178,0.23983223251041344,0.5016713674999724,-0.8843451813784445,0.26523975821193924,0.12031696405407045,1.3586553644250394,-0.19837779934924268,0.8044751525602443,0,1,1
-1.0408329997330665,1.086973792570227,0.23983223251041344,-1.712652324070094,1.1533165268668193,-1.4699736132680365,-0.41074923039587874,-2.7646822085324416,0.46442332087435223,-0.7792611512676637,2,1,0
-1.0408329997330665,-0.4567650941209894,0.2796054053977125,0.7194736978183396,-0.4768128397293917,0.6990431010819331,0.20116873495148815,1.1116264651831196,0.5406621467804434,-1.0097020631033915,1,1,2
0.960768922830523,-0.5475732639263551,0.3193785782850116,1.009876804909496,-0.4768128397293917,1.194818350076212,0.32253301819500485,1.699916030666439,0.14309059214785055,0.9324689827394406,1,1,2
-1.0408329997330665,0.26970026432193595,0.3591517511723107,-0.2243364002279182,0.33825184356871385,-0.35447930303090924,-0.08057081099354918,-0.645684170252077,0.6238321343965166,-0.8689378991678851,2,1,1
0.960768922830523,0.9961656227648613,0.3591517511723107,-0.3695379537734963,0.7457841852177666,-0.47842311527947895,-0.1327202032223836,-1.194611034418146,0.2621002677179439,1.1723316582766736,2,1,1
-1.0408329997330665,-1.1832304525639148,0.3989249240596097,0.610572532659156,-1.2918775230274973,0.45115547658479377,0.2435726012239374,1.7038239755653226,0.38648778819521745,-1.1551343502724432,0,1,1
0.960768922830523,-0.002724245094161073,0.4386980969469088,-0.006534069909551006,-0.06928049808033894,-0.1685635846580547,-0.002866484034638087,0.04555463330280203,0.13929850592998538,1.0115808154198012,1,1,1
0.960768922830523,-0.18434058470489242,0.4386980969469088,0.6831733094319451,-0.06928049808033894,0.6370711949576483,0.299706830732716,0.8836064545710124,0.2732567208436722,1.0241456308880932,1,1,1
-1.0408329997330665,1.1777819623755927,0.4386980969469088,-1.2044468866605704,1.1533165268668193,-1.2220859887708972,-0.5283885570516215,-2.4190711204683253,0.7503138450087604,-0.7079007849229919,2,1,0
0.960768922830523,-1.1832304525639148,0.4784712698342079,1.0461771932958903,-1.2918775230274973,1.256790256200497,0.5005657301478722,2.476521984508166,0.08886807036244435,0.8137377117144268,0,1,2
-1.0408329997330665,0.45131660393266726,0.5182444427215069,-0.551039895705469,0.33825184356871385,-0.6023669275280487,-0.28557336366719804,-1.0141739380126202,0.7372389692416029,-0.827964736167939,2,1,1
0.960768922830523,-0.6383814337317207,0.5182444427215069,1.2639795236142575,-0.4768128397293917,1.3807340684490665,0.6550503638268667,1.9772306698512272,0.3628489955348529,0.9770512530729079,0,1,2
-1.0408329997330665,1.631822811402421,0.558017615608806,-1.2770476634333596,1.5608488685158721,-1.2220859887708972,-0.7126150921678803,-2.875232442176039,0.9811171728671236,-0.5916653735233126,2,1,0
0.960768922830523,-0.09353241489952674,0.5977907884961051,0.7557740862047342,-0.06928049808033894,0.761015007206218,0.4517947869172514,0.9461079980196073,0.45715365819365633,1.0725099335879311,1,2,2
-1.0408329997330665,-0.7291896035370864,0.6375639613834042,0.4653709791135779,-0.8843451813784445,0.20326785208765438,0.2967037649565262,1.0949198129563724,0.6950935803613264,-1.018123515143725,0,2,1
0.960768922830523,0.17889209451657026,0.6375639613834042,-0.1154352350687346,0.33825184356871385,-0.2925073969066244,-0.07359734575364689,-0.35029992636104784,0.3836199358423246,1.1146367480403683,1,2,1
-1.0408329997330665,-0.5475732639263551,0.6773371342707033,1.1913787468414685,-0.4768128397293917,1.3187621623247816,0.806965066216622,1.7261796480478766,1.0149973012688256,-0.9086989446745712,1,2,2
0.960768922830523,-0.36595692431562377,0.7171103071580024,0.7920744745911287,-0.4768128397293917,0.8229869133305029,0.5680047697660576,1.3387452912061384,0.4796756345195024,1.027565932593949,1,2,2
-1.0408329997330665,2.267480000039981,0.7171103071580024,-1.4222492169789378,2.375913551813978,-1.346029801019467,-1.0199095728429945,-3.7184755215611345,1.3124309036354185,-0.40653504441686955,2,2,0
0.960768922830523,-0.8199977733424522,0.7568834800453015,1.082477581682285,-0.8843451813784445,1.194818350076212,0.8193093990947099,2.098938521030099,0.460256612574621,0.9580644755045569,0,2,2
-1.0408329997330665,-0.09353241489952674,0.7568834800453015,-0.18803601184152366,-0.06928049808033894,-0.35447930303090924,-0.14232135101645194,-0.22212367685603035,0.8849241255740866,-0.8624987816547528,1,2,1
0.960768922830523,0.5421247737380329,0.7966566529326005,-0.7325418376374416,0.33825184356871385,-0.7882826459009032,-0.5835843285053407,-1.0785066598956656,0.4666225785300895,1.1624220591264567,2,2,0
-1.0408329997330665,-1.092422282758549,0.8364298258198996,1.300279912000652,-0.8843451813784445,1.4427059745733513,1.0875929003118197,2.3240275733161524,1.0455801057689507,-0.9698525401674375,0,2,2
0.960768922830523,1.359398301986324,0.8364298258198996,-0.9140437795694143,1.5608488685158721,-1.0361702703980427,-0.7645334793370079,-2.300058694971675,0.7546356852059074,1.3822862910258602,2,2,0
-1.0408329997330665,-0.2751487545102581,0.8762029987071986,0.39277020234078885,-0.4768128397293917,0.14129594596336953,0.34414642909383236,0.6150346343785936,1.030903698813709,-0.8763788736958903,1,2,1
0.960768922830523,0.3605084341273016,0.9159761715944977,-0.3332375653871018,0.33825184356871385,-0.47842311527947895,-0.3052376693747486,-0.626074927170668,0.6274834601047942,1.1860001935002422,2,2,1
-1.0408329997330665,-0.6383814337317207,0.9557493444817968,0.9009756397503123,-0.4768128397293917,1.0089026317033574,0.8611068770854284,1.4877144392551676,1.1938911009148037,-0.8691481488298373,0,2,2
0.960768922830523,0.9053574529594957,0.9557493444817968,-0.9866445563422034,0.7457841852177666,-1.0981421765223274,-0.9429848879605941,-1.7325906163961993,0.6671854787000825,1.2685194073792911,2,2,0
-1.0408329997330665,-0.9108059431478178,0.9955225173690959,1.227679135227863,-0.8843451813784445,1.3807340684490665,1.222182223223557,2.175834692987403,1.2081323107978554,-0.9189700262512888,0,2,2
0.960768922830523,0.0880839247112046,1.035295690256395,-0.006534069909551006,-0.06928049808033894,-0.23053549078233956,-0.006764694417192149,0.005114834127780206,0.7035390153939678,1.1520006523418804,1,2,1
-1.0408329997330665,-0.4567650941209894,1.075068863143694,0.7194736978183396,-0.4768128397293917,0.6370711949576483,0.773483770375352,1.128204417761093,1.2755156894476096,-0.834609306764048,1,2,2
0.960768922830523,0.7237411133487643,1.1148420360309932,-0.8414430027966252,0.7457841852177666,-0.9741983642737577,-0.9380760304418223,-1.4980850764295808,0.8159507990364482,1.2909872217951792,2,2,0
-1.0408329997330665,-1.1832304525639148,1.1546152089182922,1.3728806887734413,-1.2918775230274973,1.5666497868219211,1.5851489232880358,2.687281304668336,1.2931539948925448,-0.9502339438751928,0,2,2
0.960768922830523,1.1777819623755927,1.1943883818055914,-1.0955457215013868,1.1533165268668193,-1.1601140826466123,-1.3085070814980806,-2.1404028188822526,0.9693353653245316,1.3905844691591858,2,2,0
-1.0408329997330665,-0.18434058470489242,1.2341615546928904,0.5742721442727615,-0.06928049808033894,0.38918357046050894,0.7087446023924912,0.6048874225771647,1.4807498406743362,-0.7338410043004627,1,2,1
0.960768922830523,-0.7291896035370864,1.2739347275801896,1.1187779700686795,-0.8843451813784445,1.256790256200497,1.4252501085221607,2.1336847949689886,0.9670709854119909,1.083697085082964,0,2,2
-1.0408329997330665,0.5421247737380329,1.3137079004674885,-0.47843911893267993,0.33825184356871385,-0.5403950214037638,-0.628529250434566,-0.944577220679708,1.5077902134768366,-0.6397038009619785,2,2,1
0.960768922830523,-0.5475732639263551,1.3534810733547875,0.8283748629775232,-0.4768128397293917,0.8849588194547877,1.121189698682943,1.5160964843230447,1.0537313996206732,1.151628928924487,1,2,2
-1.0408329997330665,0.17889209451657026,1.4330274191293857,-0.006534069909551006,-0.06928049808033894,-0.23053549078233956,-0.009363501338894856,-0.16436491738452977,1.592905228602252,-0.6779972789901724,1,2,1
0.960768922830523,-1.0016141129531835,1.5125737649039839,1.1913787468414685,-0.8843451813784445,1.3187621623247816,1.8020482365365902,2.3507489004178037,1.1603808583136663,1.1114826453756055,0,2,2
-1.0408329997330665,1.8134391510131525,1.631893283565881,-1.3133480518197542,1.968381210164925,-1.284057894895182,-2.1432438647489915,-3.151584616774224,2.0554534533814426,-0.29207267915443613,2,2,0
0.960768922830523,-0.36595692431562377,1.7114396293404792,0.7557740862047342,-0.4768128397293917,0.761015007206218,1.2934617219593696,1.3489211364710576,1.395390013134556,1.245618734805401,1,2,2
-1.0408329997330665,-0.8199977733424522,1.7512128022277784,1.009876804909496,-0.8843451813784445,1.0708745378276423,1.768509189430394,1.9120004248640612,1.8696722583970269,-0.7531161703195346,0,2,2
0.960768922830523,0.6329329435433986,1.8307591480023766,-0.623640672478258,0.33825184356871385,-0.6643388336523335,-1.141735866205925,-0.9455942529518373,1.470003521460126,1.4054001518284265,2,2,0
-1.0408329997330665,-0.002724245094161073,1.9103054937769748,0.4653709791135779,-0.06928049808033894,0.20326785208765438,0.8890007380450377,0.4075861105420578,2.1082760807301253,-0.5713819224992848,1,2,1
0.960768922830523,-0.6383814337317207,2.029625012438872,1.3365803003870467,-0.4768128397293917,1.4427059745733513,2.712756808798611,2.1346641696915167,1.785660789264501,1.3143725101541004,0,2,2
